timestamp,avg-block-size,cost-per-transaction,difficulty,hash-rate,market-cap,median-confirmation-time,miners-revenue,n-orphaned-blocks,n-transactions-per-block,n-transactions,n-unique-addresses,total-bitcoins,trade-volume,transaction-fees
2014-01-19 00:00:00,0.13830722282608693,78.04721274175199,1789546951.0532405,16368.430507119827,10232530350,6.7,3841796.0,0.0,346.0,49224.0,94782.0,12283950,104643.27923345,12.06898253
2014-01-21 00:00:00,0.21448633720930232,49.63813369499867,1789546951.0532405,15300.924169698968,10111586132,7.25,3550168.96,0.0,322.0,71521.0,136930.0,12292825,68624.65618622,16.50972485
2014-01-23 00:00:00,0.18491128651685393,57.15597021738788,1789546951.0532405,15834.6773384094,10001792365.5,8.933333333333334,3630947.32,0.0,395.0,63527.0,127975.0,12302025,50955.0394355,16.03678895
2014-01-25 00:00:00,0.17926292258064516,56.58055660905528,2193847870.174279,16903.799218676577,9922504800,9.45,3132922.0,0.0,380.0,55371.0,108098.0,12310800,95281.49727855,12.38973921
2014-01-27 00:00:00,0.19369513043478262,51.6371283705923,2193847870.174279,17558.139833593093,9571727025,8.8,3136749.0,0.0,288.0,60746.0,145032.0,12318825,143104.92286897,12.91506741
2014-01-29 00:00:00,0.18736758860759495,51.543501764153696,2193847870.174279,17230.96952613483,9905916930,8.15,3184666.8000000003,0.0,303.0,61786.0,124466.0,12326925,67288.02054686,13.74047422
2014-01-31 00:00:00,0.16946076630434784,59.722495524121356,2193847870.174279,20066.445524106388,9899258812.5,7.383333333333334,3702735.0,0.0,397.0,61999.0,132531.0,12335525,39545.15034942,14.04752687
2014-02-02 00:00:00,0.16181866853932586,72.50917916666667,2193847870.174279,19412.104909189875,10117509693,7.016666666666667,3654462.6300000004,0.0,435.0,50400.0,112877.0,12344900,47837.9574078,9.97459141
2014-02-04 00:00:00,0.21382486390532546,52.09922050689843,2193847870.174279,18430.59398681511,9994983473.75,8.416666666666666,3428753.9,0.0,392.0,65812.0,140332.0,12353975,44019.54496308,13.62165633
2014-02-06 00:00:00,0.22916482035928143,46.74405129014214,2621404453.0646152,21761.890602415686,9617966650,7.55,3259042.0,0.0,376.0,69721.0,142991.0,12362425,122110.10690088,14.96859202
2014-02-08 00:00:00,0.19567234285714286,48.410448110630725,2621404453.0646152,22804.37637977692,8746243975,8.35,3101609.0,0.0,371.0,64069.0,131014.0,12370925,150772.59351645,12.34375821
2014-02-10 00:00:00,0.22125149673202613,37.74319008606666,2621404453.0646152,19937.54049203353,8231719125,8.166666666666666,2552270.0,0.0,356.0,67622.0,155591.0,12378525,367068.602318931,13.307136
2014-02-12 00:00:00,0.25535424550898206,44.49919433166149,2621404453.0646152,21761.890602415686,8262169493.75,7.366666666666666,2794771.9,0.0,344.0,62805.0,121999.0,12386875,211243.112352481,15.9470347
2014-02-14 00:00:00,0.22558003664921464,42.01282546308375,2621404453.0646152,24889.34793449938,8331452415,6.633333333333334,3220703.2,0.0,347.0,76660.0,148377.0,12396150,523915.11127824,17.1625273
2014-02-16 00:00:00,0.14908004663212437,53.099339614334774,2621404453.0646152,25149.969378839683,7734813662.5,6.55,3015246.0,0.0,437.0,56785.0,110198.0,12405475,293912.98591956,11.12655289
2014-02-18 00:00:00,0.23597209580838321,38.51444002165864,3129573174.5222874,25980.511697303522,7780597426,8.4,2631807.23,0.0,322.0,68333.0,163002.0,12413800,176949.23925177,24.33053354
2014-02-20 00:00:00,0.23919392397660819,34.872886724527675,3129573174.5222874,26602.79940262816,7238794695.000001,8.416666666666666,2499200.3000000003,0.0,494.0,71666.0,159962.0,12422850,360114.274684431,14.92340459
2014-02-22 00:00:00,0.2010623475609756,41.60703891708968,3129573174.5222874,25513.795918310047,7508165977,8.216666666666667,2483565.7600000002,0.0,392.0,59691.0,132542.0,12431150,309169.01216577,12.56877924
2014-02-24 00:00:00,0.21527021428571427,36.306280658724596,3129573174.5222874,28314.090592270903,6779936250,7.4,2486835.0,0.0,428.0,68496.0,167219.0,12440250,411135.926537241,13.98013914
2014-02-26 00:00:00,0.2320519723756906,37.147368406336064,3129573174.5222874,28158.518665939755,7287410254.5,7.916666666666667,2657039.82,0.0,511.0,71527.0,166920.0,12449025,393499.48273662,14.8421543
2014-02-28 00:00:00,0.20926618085106383,38.0296484691172,3815723798.81463,35659.963867798746,7200509201.75,6.983333333333333,2725128.5500000003,0.0,460.0,71658.0,145830.0,12458275,186026.19385955,15.28626504
2014-03-02 00:00:00,0.23345200000000002,35.412526114412444,3815723798.81463,28262.418171819212,6979296116,7.966666666666667,2091711.68,0.0,416.0,59067.0,139563.0,12465700,61553.29452149,11.10023303
2014-03-04 00:00:00,0.38338315107913673,27.54890509334699,3815723798.81463,26365.611583106514,8451643187.25,10.85,2366891.73,0.0,373.0,85916.0,201394.0,12472725,373269.95394387,18.22862564
2014-03-06 00:00:00,0.26289545679012344,37.28241500160571,3815723798.81463,30728.26673714572,8200135216,7.933333333333334,2670129.28,0.0,452.0,71619.0,171560.0,12480800,130279.69067996,14.8778672
2014-03-08 00:00:00,0.2200515942857143,37.6192708993368,3815723798.81463,33194.11530247224,7606014150,6.216666666666667,2671683.0,0.0,445.0,71019.0,154394.0,12489350,160623.522977231,12.98291657
2014-03-10 00:00:00,0.23874853333333335,38.547249573263855,3815723798.81463,31297.308713759536,7773366674.25,8.233333333333333,2574416.61,0.0,376.0,66786.0,164890.0,12497575,139871.56437752,14.43470377
2014-03-12 00:00:00,0.25821191071428573,35.61919651666031,3815723798.81463,31866.35069037335,8030086547.5,11.266666666666667,2707735.7,0.0,364.0,76019.0,165460.0,12505975,120201.40821207,17.27911595
2014-03-14 00:00:00,0.2825006834532374,32.30732276132974,4250217919.8695354,29367.84755061435,7964578727.25,12.433333333333334,2220643.83,0.0,434.0,68735.0,139218.0,12513675,111785.84401591,14.00794115
2014-03-16 00:00:00,0.17953003164556963,42.812232249276356,4250217919.8695354,33382.15764746091,7950718680.000001,14.866666666666667,2514362.4000000004,0.0,408.0,58730.0,121995.0,12522000,46193.33200678,10.38601922
2014-03-18 00:00:00,0.19120133103448275,39.37639294414402,4250217919.8695354,30635.524423302737,7856357025,8.016666666666667,2279145.0,1.0,277.0,57881.0,140518.0,12530075,130835.19825032,10.60617286
2014-03-20 00:00:00,0.22514571856287424,34.26265651649403,4250217919.8695354,35283.67295649349,7397493750,7.916666666666667,2470920.0,0.0,480.0,72117.0,141026.0,12538125,92378.10237443,13.68047528
2014-03-22 00:00:00,0.24233118181818183,35.56021926843027,4250217919.8695354,37185.188265526085,6988706850,6.8,2458598.0,0.0,424.0,69139.0,137388.0,12547050,91749.3128993201,14.60447433
2014-03-24 00:00:00,0.1883171859296483,42.3342138850138,4250217919.8695354,42044.616277498244,7182689800,6.65,2852564.0,2.0,321.0,67382.0,155589.0,12557150,118636.45741904,12.36959646
2014-03-26 00:00:00,0.24519589240506331,33.22460906762808,5006860589.2054,39324.997602203934,7359247287.500001,8.266666666666667,2322300.5,1.0,375.0,69897.0,146464.0,12564875,126081.32046163,15.58162914
2014-03-28 00:00:00,0.2186192513661202,33.36361795965585,5006860589.2054,45547.30734938812,6324533375,7.133333333333334,2307261.0,1.0,360.0,69155.0,163425.0,12573625,293787.072529821,12.76760033
2014-03-30 00:00:00,0.21974581879194635,30.30903258453364,5006860589.2054,37084.96609321764,5649401257.5,7.7,1677089.7,4.0,326.0,55333.0,150155.0,12581625,187512.18265488,10.75046791
2014-04-01 00:00:00,0.20962783240223465,33.25853845916033,5006860589.2054,44551.73778983865,6037174753,7.233333333333333,2151561.37,0.0,334.0,64692.0,157020.0,12590300,173171.28450557,12.54864889
2014-04-03 00:00:00,0.17656841346153848,34.57489790762646,5006860589.2054,51769.61709657227,5623561788.75,5.833333333333333,2326614.03,0.0,449.0,67292.0,137224.0,12600125,226510.663827141,13.42152449
2014-04-05 00:00:00,0.19508608379888268,34.01117396409998,6119726089.128147,54454.168877056996,5697532960,6.333333333333333,2027406.0799999998,2.0,394.0,59610.0,135497.0,12609625,90333.76880527,12.15739669
2014-04-07 00:00:00,0.23581621232876712,26.35838802995725,6119726089.128147,44415.132156705695,5649057225.5,9.1,1640071.62,0.0,324.0,62222.0,134360.0,12616825,80330.86221057,13.90620728
2014-04-09 00:00:00,0.2563356896551724,25.078530757024176,6119726089.128147,44110.918922755656,5593849485,8.216666666666667,1611997.8,2.0,353.0,64278.0,144875.0,12624350,76689.4627756802,13.2776719
2014-04-11 00:00:00,0.25672512751677856,23.92939871998086,6119726089.128147,45327.77185855581,5406562275.5,9.016666666666667,1600254.61,2.0,459.0,66874.0,146801.0,12632450,317955.89928165,14.57004853
2014-04-13 00:00:00,0.14314638190954773,40.844192634560905,6119726089.128147,60538.43355605776,5119777125,7.0,2018520.0,3.0,362.0,49420.0,150009.0,12641425,105435.88987843,9.30580111
2014-04-15 00:00:00,0.22657596923076923,31.999009241206164,6119726089.128147,59321.580620257606,6197777923.5,6.433333333333334,2396149.81,2.0,290.0,74882.0,166401.0,12650850,286375.986227201,16.40310745
2014-04-17 00:00:00,0.22999248850574713,32.147161221210496,6978842649.592383,60364.106067635345,6266167875,7.0,2160675.0,2.0,475.0,67212.0,141012.0,12658925,192518.470638771,15.27722248
2014-04-19 00:00:00,0.19751582822085892,36.0517103290112,6978842649.592383,56547.98441968138,6332183310,8.133333333333333,2043591.2,3.0,460.0,56685.0,127435.0,12666900,134478.225058681,13.3065243
2014-04-21 00:00:00,0.1885408813559322,37.9992408688601,6978842649.592383,61404.86651707734,6293422987.5,7.15,2202474.0,1.0,328.0,57961.0,124225.0,12675575,119648.670520211,11.60986595
2014-04-23 00:00:00,0.22579502857142855,29.64447170360514,6978842649.592383,60711.026217449355,6180815740,7.6,2138759.7,1.0,378.0,72147.0,134126.0,12683800,54132.84505638,14.28109385
2014-04-25 00:00:00,0.2714146646341463,24.205426843332734,6978842649.592383,56894.90456949538,5827336661.25,8.0,1888943.0999999999,0.0,437.0,78038.0,157853.0,12691575,240269.742276871,14.40370555
2014-04-27 00:00:00,0.1873025389221557,36.558552944911895,6978842649.592383,57935.66501893737,5589358020,8.2,1842258.6,1.0,355.0,50392.0,147987.0,12700200,71186.38498945,11.27509025
2014-04-29 00:00:00,0.2352778734177215,27.626075038547196,6978842649.592383,54813.383670611394,5689505910,8.166666666666666,1773787.4,1.0,337.0,64207.0,145888.0,12708300,105700.06277029,12.17060621
2014-05-01 00:00:00,0.214350630952381,31.810246593334426,8000872135.9681635,66817.88587339626,5849556161.5,7.65,1937562.1199999999,0.0,412.0,60910.0,134499.0,12716150,69737.6462203701,12.01720682
2014-05-03 00:00:00,0.20870952777777776,27.961567935557458,8000872135.9681635,57272.47360576822,5528578000,8.216666666666667,1568979.5,1.0,438.0,56112.0,103028.0,12724000,60812.01921055,11.0080935
2014-05-05 00:00:00,0.277194016,21.157799725694826,8000872135.9681635,49715.688893896026,5446671642.75,8.366666666666667,1342102.71,1.0,337.0,63433.0,113712.0,12730925,52117.50207733,12.36926791
2014-05-07 00:00:00,0.24138139877300613,25.92731455185732,8000872135.9681635,64829.25831764039,5690164672.5,7.983333333333333,1825905.2,3.0,446.0,70424.0,137586.0,12739650,105508.70667377,13.38035393
2014-05-09 00:00:00,0.23220571686746988,27.81178703854165,8000872135.9681635,66022.43485109392,5762215354,7.6,1882663.2999999998,0.0,466.0,67693.0,140925.0,12747700,65591.06868397,15.8661507
2014-05-11 00:00:00,0.1864007168674699,35.016548600627104,8000872135.9681635,66022.43485109392,5548979625,7.85,1809165.0,1.0,378.0,51666.0,143525.0,12756275,68467.74321111,9.32474235
2014-05-13 00:00:00,0.23240383529411768,26.477867472266244,8853416309.1278,74817.97101791755,5602955327.5,7.0,1871243.8499999999,3.0,328.0,70672.0,125036.0,12764450,46022.71098216,13.05030601
2014-05-15 00:00:00,0.2503150120481928,25.682664889157653,8853416309.1278,73057.54817043715,5734657426.5,7.5,1868696.3800000001,1.0,388.0,72761.0,151809.0,12772350,50782.75200053,12.75536468
2014-05-17 00:00:00,0.18561433333333335,37.0401914461018,8853416309.1278,80539.34527222891,5739904793,7.1,2058582.72,1.0,425.0,55577.0,115383.0,12781475,25563.61554881,9.7917159
2014-05-19 00:00:00,0.21932396610169488,32.79672508613835,8853416309.1278,77898.71100100828,5709600195,6.533333333333333,1979872.7000000002,0.0,346.0,60368.0,127935.0,12789750,33072.9273995899,10.7224626
2014-05-21 00:00:00,0.2501186797752809,31.054623312710913,8853416309.1278,78338.8167128784,6333680297.25,6.533333333333333,2208604.81,0.0,389.0,71120.0,145579.0,12798675,77369.0955473101,13.27575617
2014-05-23 00:00:00,0.27197686708860763,28.01651817194643,8853416309.1278,69536.70247547633,6755202796,6.933333333333334,2089836.1400000001,0.0,408.0,74593.0,155129.0,12806800,234366.432835033,12.99220611
2014-05-25 00:00:00,0.2199706556291391,40.34638777629432,10455720138.484837,78483.25675566049,7368495625,8.466666666666667,2175800.0,1.0,410.0,53928.0,159903.0,12814775,310159.170056173,9.57210433
2014-05-27 00:00:00,0.3045813875968993,28.095363812649165,10455720138.484837,67048.61007602782,7460868060.75,8.266666666666667,1883513.19,1.0,295.0,67040.0,145771.0,12822225,218615.421210661,12.33282353
2014-05-29 00:00:00,0.2937872900763359,28.318155619596542,10455720138.484837,68088.12341053989,7287397400,7.833333333333333,1867016.0,0.0,371.0,65930.0,143379.0,12829925,119703.09008362,12.39205713
2014-05-31 00:00:00,0.21103693421052636,42.839684769604474,10455720138.484837,79003.01342291651,7965213010.000001,7.5,2363294.0500000003,0.0,459.0,55166.0,123216.0,12837800,157733.95644879,9.93876923
2014-06-02 00:00:00,0.20385369273743018,46.294196538027755,10455720138.484837,93036.44343882932,8112594157.5,6.866666666666666,2832232.65,0.0,347.0,61179.0,140278.0,12846750,206966.071635211,10.91517676
2014-06-04 00:00:00,0.20797131147540984,44.51050530593813,10455720138.484837,95115.47010785344,8287765076.5,6.433333333333334,2957055.42,0.0,411.0,66435.0,154092.0,12856025,301348.744702624,12.26613461
2014-06-06 00:00:00,0.2648223040540541,37.51966959095885,11756551916.903952,86494.36212419711,8435141762.5,7.416666666666667,2433488.25,2.0,421.0,64859.0,150478.0,12863350,171609.75111578,11.31817452
2014-06-08 00:00:00,0.1981356,51.334925623297714,11756551916.903952,87663.20485560519,8391843100,7.366666666666666,2450216.0,2.0,387.0,47730.0,153084.0,12870925,83297.3290579398,8.70951916
2014-06-10 00:00:00,0.2279069265536723,44.050747479376724,11756551916.903952,103442.5817296141,8369770837.5,6.75,2883561.93,2.0,289.0,65460.0,150796.0,12878750,119715.577950591,12.193239
2014-06-12 00:00:00,0.23994681290322578,38.94384813990874,11756551916.903952,90585.31168412535,7950831675,7.716666666666667,2398279.0,3.0,377.0,61583.0,140825.0,12886275,262741.882238872,12.15329591
2014-06-14 00:00:00,0.19493966477272728,41.72027747154899,11756551916.903952,102858.16036391008,7194308659.999999,6.966666666666667,2459869.28,1.0,412.0,58961.0,136421.0,12894875,250783.046404622,9.95194649
2014-06-16 00:00:00,0.19220381773399015,46.309241434189786,11756551916.903952,118637.537237919,7678237000,5.8,3026170.0,2.0,274.0,65347.0,144825.0,12904600,237495.268719112,11.12862904
2014-06-18 00:00:00,0.2275346823529412,38.46437186529735,13462580114.52534,113768.8428586026,7807381180,6.5,2576805.2,2.0,358.0,66992.0,153204.0,12913300,144789.95585971,12.23255724
2014-06-20 00:00:00,0.1964764486486486,45.9334359762207,13462580114.52534,123807.27016965576,7666832261.000001,5.716666666666667,2750677.8800000004,0.0,342.0,59884.0,142279.0,12921700,140005.61303126,11.25311797
2014-06-22 00:00:00,0.1676220207253886,57.13876380653989,13462580114.52534,129161.09806888412,7708059500.000001,5.9,2881450.72,1.0,335.0,50429.0,166479.0,12931250,96865.2231850599,9.42521379
2014-06-24 00:00:00,0.19153230303030305,44.85168051137943,13462580114.52534,132507.24050590186,7576975431,6.016666666666667,2904863.94,4.0,300.0,64766.0,149893.0,12940150,114374.62890549,11.64240605
2014-06-26 00:00:00,0.21444237426900584,39.11110754723033,13462580114.52534,114438.07134600615,7368023675,6.216666666666667,2438734.0,0.0,514.0,62354.0,141973.0,12949075,131117.37273814,11.37751104
2014-06-28 00:00:00,0.1788863155080214,49.16623103563455,13462580114.52534,125145.72714446287,7737216399.000001,5.583333333333333,2796722.72,0.0,475.0,56883.0,123855.0,12958425,135020.175772271,9.87835113
2014-06-30 00:00:00,0.30002941600000005,31.345449854053445,16818461371.161112,104506.28118949117,8038858000,9.3,1943700.0,0.0,319.0,62009.0,136152.0,12965900,294068.884325623,10.90944259
2014-07-02 00:00:00,0.2912067985611511,33.68306656429036,16818461371.161112,116210.98468271417,8484227550,8.266666666666667,2281152.0,1.0,431.0,67724.0,152310.0,12972825,192135.7642897,13.73343865
2014-07-04 00:00:00,0.21581675624999996,41.1675885688438,16818461371.161112,133768.0399225487,8248755523.5,7.366666666666666,2548314.9,0.0,444.0,61901.0,128352.0,12980150,162623.79795857,10.58824881
2014-07-06 00:00:00,0.22281622147651003,44.39503916351235,16818461371.161112,124571.48717787348,8240549910.75,7.85,2369185.66,1.0,399.0,53366.0,163209.0,12987675,96240.7430086897,9.24924683
2014-07-08 00:00:00,0.2651297654320987,36.17071756945833,16818461371.161112,135440.14042158055,8105106240.000001,7.1,2533469.4000000004,4.0,344.0,70042.0,192201.0,12995200,95511.2198971199,12.21686237
2014-07-10 00:00:00,0.24393443506493506,37.30506313721822,16818461371.161112,128751.73842545312,8059014834.5,7.816666666666666,2392970.58,1.0,503.0,64146.0,149129.0,13003025,112022.47084551,11.22613459
2014-07-12 00:00:00,0.19394340606060606,48.21995385836364,16818461371.161112,137948.29117012836,8222628582,6.283333333333333,2612605.3200000003,1.0,401.0,54181.0,145144.0,13010900,133902.645421211,9.01518862
2014-07-14 00:00:00,0.235219475862069,37.819209379227416,17336316978.50783,124959.9837510208,8107843949.999999,6.966666666666667,2264500.8,0.0,340.0,59877.0,133673.0,13018375,97749.2626402197,11.35018792
2014-07-16 00:00:00,0.23521162424242423,37.817651069104436,17336316978.50783,142195.84357874782,8069315506,6.75,2562788.7600000002,4.0,413.0,67767.0,151081.0,13025950,84056.8340050698,12.33196333
2014-07-18 00:00:00,0.2377469119496855,40.2169247280824,17336316978.50783,137025.0856304297,8209721212,7.583333333333333,2510621.96,3.0,471.0,62427.0,141439.0,13034200,101938.178688429,11.60568116
2014-07-20 00:00:00,0.20071631176470592,48.53013097804245,17336316978.50783,146504.8085356796,8135676167.5,6.333333333333333,2656636.4299999997,0.0,402.0,54742.0,176955.0,13042750,48629.6749565396,9.50599823
2014-07-22 00:00:00,0.2744007552447552,33.278247186981666,17336316978.50783,123236.3977682481,8104472551.5,7.85,2227013.58,0.0,329.0,66921.0,134257.0,13050050,58865.3821238397,11.8573934
2014-07-24 00:00:00,0.249841355704698,34.64332793334876,17336316978.50783,128407.15571656621,7849862761.499999,7.5,2245407.3,0.0,434.0,64815.0,150217.0,13057425,138076.639842471,10.633025
2014-07-26 00:00:00,0.2347276285714286,36.34652551800862,18736441558.310238,130395.09864687597,7785082818,7.683333333333334,2090942.92,0.0,439.0,57528.0,130299.0,13064850,75413.57869458,9.50827747
2014-07-28 00:00:00,0.2681597720588235,33.5949134500764,18736441558.310238,126669.52439982239,7672902534,8.416666666666666,2000946.6400000001,0.0,354.0,59561.0,135674.0,13072275,134120.170598291,9.70412523
2014-07-30 00:00:00,0.21952504,39.02283914217436,18736441558.310238,162993.873308595,7501333455,6.85,2514709.8000000003,0.0,467.0,64442.0,151806.0,13080375,115581.78561754,10.85994311
2014-08-01 00:00:00,0.25848339869281045,33.31899455854972,18736441558.310238,142503.2149498002,7878220817.000001,7.6,2308439.9000000004,0.0,515.0,69283.0,146378.0,13088050,163309.373009621,10.87967636
2014-08-03 00:00:00,0.2008404802631579,42.7387311132255,18736441558.310238,141571.8213880368,7723934074.25,7.85,2245920.32,2.0,429.0,52550.0,155660.0,13096075,87886.9115184898,8.36702521
2014-08-05 00:00:00,0.32230699242424243,26.350037297060116,18736441558.310238,122943.9501527688,7602346577.5,9.233333333333333,1921655.52,1.0,326.0,72928.0,166966.0,13102750,94277.4401820097,12.15106865
2014-08-07 00:00:00,0.26064874522292997,32.677948311938025,18736441558.310238,146228.7891968538,7699010020,7.166666666666667,2311376.64,2.0,435.0,70732.0,153189.0,13110500,71765.4805575697,11.21723833
2014-08-09 00:00:00,0.2085709248554913,40.51835673443456,19729645940.577133,169672.52135675654,7721886298.5,7.333333333333333,2551035.74,1.0,477.0,62960.0,130400.0,13118850,54967.9639355597,9.89679335
2014-08-11 00:00:00,0.23661537912087913,37.6251306565599,19729645940.577133,178499.4155313855,7600645788.75,6.383333333333334,2640682.17,2.0,440.0,70184.0,161536.0,13127875,100633.79306372,11.68497448
2014-08-13 00:00:00,0.28962815923566876,28.874447481036118,19729645940.577133,153980.26504630505,7226817835.5,7.616666666666666,2165901.18,0.0,388.0,75011.0,173743.0,13136325,200026.513295072,12.599707
2014-08-15 00:00:00,0.2459262392638037,29.197159172429625,19729645940.577133,159864.86116272435,6548138844,6.75,2034983.6,0.0,462.0,69698.0,155144.0,13144650,219464.930661963,10.97370877
2014-08-17 00:00:00,0.21933484242424242,34.51178475699186,19729645940.577133,161826.3932015308,6469722234,7.083333333333333,2047204.56,1.0,423.0,59319.0,180542.0,13153050,201713.969705961,37.29813075
2014-08-19 00:00:00,0.2033015922330097,33.34934665641814,19729645940.577133,202037.7999970627,6416755312.5,5.883333333333334,2516475.0,2.0,335.0,75458.0,172107.0,13162575,270253.239659695,12.87741605
2014-08-21 00:00:00,0.2581583690476191,29.33694951636412,23844670038.8033,199134.5961122218,6924903790.5,6.666666666666667,2214059.58,3.0,445.0,75470.0,176373.0,13170725,285015.785308375,11.94405134
2014-08-23 00:00:00,0.2136957770700637,32.9339899317151,23844670038.8033,186096.02136677873,6640470759,7.05,1982263.92,1.0,382.0,60189.0,135772.0,13178675,159359.645420341,9.21595098
2014-08-25 00:00:00,0.2871075820895522,25.519109183719564,23844670038.8033,158833.54689903406,6643037913.75,8.35,1694749.56,1.0,371.0,66411.0,148320.0,13186125,106542.03139754,14.33068278
2014-08-27 00:00:00,0.25706149068322987,27.959501601227164,23844670038.8033,190837.3212742126,6792953412,6.566666666666666,2077894.2400000002,0.0,441.0,74318.0,160858.0,13194300,131826.246292201,11.61214904
2014-08-29 00:00:00,0.22174999397590361,31.477275951761644,23844670038.8033,196763.9461585049,6759791170.25,6.85,2129878.4,3.0,453.0,67664.0,145588.0,13202975,93557.5562658197,10.22007288
2014-08-31 00:00:00,0.17727686666666667,39.0697113019029,23844670038.8033,231138.37048740027,6315143457,6.25,2334454.3200000003,3.0,449.0,59751.0,172302.0,13212150,140273.02561529,9.02275826
2014-09-02 00:00:00,0.28699606993006993,24.2436838647451,27428630902.257874,194978.3031943648,6393599083.75,8.1,1734368.9,2.0,362.0,71539.0,153606.0,13219475,136441.568622079,11.41237447
2014-09-04 00:00:00,0.23735541916167668,28.677699464336058,27428630902.257874,227701.9344997126,6428625750,7.416666666666667,2034396.0,0.0,605.0,70940.0,152304.0,13227625,137636.65667685,11.15620263
2014-09-06 00:00:00,0.22766595833333333,29.992875653422974,27428630902.257874,229065.41913743553,6367490749.5,7.25,2025388.9,0.0,417.0,67529.0,143414.0,13235550,64578.5507496194,10.4899443
2014-09-08 00:00:00,0.26680685620915034,25.4797775733757,27428630902.257874,208613.149571593,6311972619.75,7.85,1828275.96,2.0,353.0,71754.0,151689.0,13243475,136976.56707675,11.323667
2014-09-10 00:00:00,0.36472108974358974,24.84273682557546,27428630902.257874,212703.60348476152,6426974895.25,6.983333333333333,1898407.42,1.0,500.0,76417.0,164564.0,13250675,123556.22092729,14.66467827
2014-09-12 00:00:00,0.22942321739130433,28.628946653997556,27428630902.257874,219521.02667337572,6237313762.5,7.566666666666666,1898185.05,0.0,422.0,66303.0,148941.0,13258750,89981.8813259497,10.4459308
2014-09-14 00:00:00,0.2359177882352941,30.675380491572398,29829733124.040417,252083.49301791034,6308527913.25,7.5,2025587.4000000001,2.0,442.0,66033.0,203940.0,13267425,71057.0643741897,10.41613288
2014-09-16 00:00:00,0.3126716804733728,22.209121644314084,29829733124.040417,250600.64894133442,6212863800,7.1,1983852.0,0.0,360.0,89326.0,186658.0,13275350,100805.35724824,14.7337395
2014-09-18 00:00:00,0.23847623243243246,24.89551658850967,29829733124.040417,274326.1541665495,5688375693,5.95,1985517.03,1.0,471.0,79754.0,168204.0,13284700,274322.070002981,12.45941455
2014-09-20 00:00:00,0.2066916994219653,28.902142983230362,29829733124.040417,256532.02524763823,5524070247,6.55,1801037.04,3.0,475.0,62315.0,142592.0,13293075,330972.923916324,9.96929167
2014-09-22 00:00:00,0.26135016560509555,23.02565887400403,29829733124.040417,232806.5200224231,5333585347.5,6.733333333333333,1577856.3,1.0,522.0,68526.0,175943.0,13301375,189840.876890991,10.88655821
2014-09-24 00:00:00,0.29728323312883437,21.77017261787335,29829733124.040417,241703.58448187876,5748387369.75,7.283333333333333,1765648.08,0.0,531.0,81104.0,171434.0,13309225,256302.426796532,13.42090123
2014-09-26 00:00:00,0.27990825165562916,21.13110456071399,34661425923.97694,260177.3530926775,5395279765.5,7.25,1548445.0799999998,1.0,539.0,73278.0,149986.0,13317075,202793.615606271,47.43930673
2014-09-28 00:00:00,0.3187571007194245,21.29710610932476,34661425923.97694,239501.00715153757,5063025000,7.583333333333333,1324680.0,3.0,515.0,62200.0,213832.0,13323750,200626.901222981,11.08075213
2014-09-30 00:00:00,0.30426276315789474,18.561369639903297,34661425923.97694,261900.3819211058,5101373770,7.5,1458738.04,1.0,374.0,78590.0,184554.0,13331000,258517.74707102,12.33293377
2014-10-02 00:00:00,0.29018352702702704,18.689258341149674,34661425923.97694,255008.2666073925,5013209451.25,7.683333333333334,1394779.35,1.0,521.0,74630.0,161404.0,13338325,155950.71394433,11.80636226
2014-10-04 00:00:00,0.31657616083916085,17.117251171375834,34661425923.97694,246393.1224652509,4484062800,8.216666666666667,1205568.0,3.0,555.0,70430.0,137659.0,13345425,392064.294085124,13.09999729
2014-10-06 00:00:00,0.27906125000000004,17.68727737401166,34661425923.97694,275684.61254853243,4422803400,7.266666666666667,1328774.4,2.0,459.0,75126.0,151236.0,13353875,658873.175379981,12.29635546
2014-10-08 00:00:00,0.34823877862595415,14.173881778795876,34661425923.97694,225716.77652411096,4626353890.5,8.683333333333334,1138502.88,1.0,492.0,80324.0,165335.0,13360925,469567.574697049,13.07728331
2014-10-10 00:00:00,0.2851023836477988,16.879559962740682,35002482026.13323,276657.2682568303,4798872496.5,7.15,1431572.36,2.0,524.0,84811.0,164414.0,13368450,452399.46092794,13.41027929
2014-10-12 00:00:00,0.2804376351351351,21.172303662465204,35002482026.13323,257517.45724535148,4879865751.75,8.283333333333333,1353884.13,0.0,536.0,63946.0,206084.0,13375725,273197.971160154,11.06974068
2014-10-14 00:00:00,0.34700211428571437,17.756188658870304,35002482026.13323,243597.5946915486,5512344464.5,7.366666666666666,1446969.57,0.0,467.0,81491.0,174859.0,13383050,563540.619029033,13.09047261
2014-10-16 00:00:00,0.2861483533333333,19.215122821240374,35002482026.13323,260997.42288380215,5061867359.5,7.016666666666667,1422111.24,0.0,581.0,74010.0,163270.0,13390475,395579.694473494,12.18979168
2014-10-18 00:00:00,0.23405530177514794,23.75974436479834,35002482026.13323,294057.09644908377,5220952124,7.25,1650684.48,0.0,553.0,69474.0,156631.0,13398050,347285.955183276,11.15788265
2014-10-20 00:00:00,0.3232521449275363,16.989366801371695,35002482026.13323,240117.62905309803,5160197007.5,8.083333333333334,1332696.9,0.0,483.0,78443.0,155800.0,13404850,265880.382758582,12.24408182
