4.94486
4.98
4.8
4.8941
4.94464
4.98389
5.02207
5.19
5.48
5.21799
5.16
5.1372
5.0184
5.0
5.184
5.1495
5.0947
5.09609
5.03188
4.99888
5.09
5.1345
5.14291
5.1475
5.16
5.15
5.148
5.15889
5.19
5.279
5.2785
5.47
5.66
5.62
5.7
5.95
6.599
6.4668
6.64999
6.79962
6.5915
6.4514
6.66897
6.693
6.75
6.55
6.73449
6.87
7.239
7.32
7.68891
8.2899
9.39899
9.23355
9.0
8.96
8.9
8.93
9.15
9.54
11.1188
11.1869
11.04
12.0
11.59788
11.86999
12.67
15.4
12.0
10.29999
10.25
10.25
12.14999
11.20999
10.8359
10.18999
10.5934
11.17
11.21
11.127
11.3789
11.75
11.99
12.09
12.68666
12.4433
12.29888
12.28
12.444
12.47499
12.88
13.0899
12.89999
12.08
12.15
12.15
12.0
11.99
11.95998
11.85
11.81
11.82
11.09988
10.61
10.85
11.279
10.60097
10.9
11.21603
11.07
10.939
11.129
11.114
11.8
11.79998
11.784
12.43
12.6
12.52999
12.599
12.68778
12.67901
13.5
13.68
13.53
13.63999
13.79989
13.7722
13.498
13.399
13.6475
13.48547
13.45
13.47
13.67
13.59
13.4
13.48986
13.52999
13.83
14.32
14.34999
14.3
14.689
15.985
15.89
17.59
19.18999
17.61926
18.45
19.7
21.3
20.68
20.79
22.15
23.69997
24.1955
26.09999
26.99898
25.6083
28.78999
29.80012
29.27998
30.25001
31.40181
34.87799
34.10007
40.04
42.49271
46.01112
47.7397
46.79999
47.25005
47.4419
57.76
73.8
63.0
73.88798
88.9
89.05
92.50001
108.73
131.99899
142.49765
184.0
198.0
76.488
91.0
91.0
96.5
123.86
123.515
153.20019
135.601
135.98999
139.109
105.00003
111.98979
120.94999
113.95001
117.68
114.32
119.0
115.09024
123.74995
122.65001
122.64
131.5
134.04701
128.321
130.99589
129.19945
120.00002
122.4051
110.29501
98.47045
108.0
109.0
101.96998
100.52521
107.835
111.0
107.68389
103.86665
102.79001
95.85301
90.998
82.8
67.85844
70.942
76.32791
87.15
95.995
98.37516
97.97
93.41082
88.93999
95.396
96.2
95.20461
101.04202
104.95555
105.5
104.67459
106.88378
101.9
102.61802
104.99498
100.03
98.51
99.02
104.59
111.01
108.79
111.8
119.25
124.79
130.82
130.45
124.51
120.15
121.66
124.1
128.29
125.46
127.56
124.1
123.5
123.02
124.18
125.6
128.1
127.11
116.95
121.51
123.6
126.08
126.84
129.74
139.24
143.33
165.05
177.07
199.95
172.81
189.06
202.09
201.61
204.15
225.1
258.23
325.56
296.91
353.95
416.5
433.53
583.16
595.0
761.0
833.16
844.9
1009.0
1119.96
992.27
1151.0
894.0
722.99
936.98
845.75
864.7
709.0
576.16
660.0
637.0
647.27
734.42
701.61
739.1
746.9
806.21
896.0
867.38
809.17
891.85
807.83
847.7
793.0
833.0
822.56
813.02
806.0
777.0
803.6
802.5
819.57
809.05
778.0
707.0
665.0
667.01
672.1
623.5
626.77
582.7
603.98
545.0
585.38
577.97
559.88
677.61
657.02
609.0
621.99
642.1
636.47
634.94
627.0
590.0
557.0
572.0
585.7
503.0
449.02
479.51
446.31
451.84
447.74
443.1
427.99
405.0
489.91
495.0
499.9
496.5
487.3
459.15
440.1
447.7
460.01
434.5
427.83
446.65
452.02
435.0
438.95
448.99
449.08
446.42
494.87
527.47
575.0
581.87
568.0
620.45
631.49
644.66
655.75
652.0
649.89
617.0
557.92
595.0
604.6
593.33
596.08
585.54
569.0
597.08
620.0
654.0
635.49
634.49
623.7
619.78
631.98
622.8
619.48
629.86
623.77
621.03
601.18
595.88
586.96
573.48
601.94
589.79
580.21
587.24
588.61
578.97
550.14
498.16
491.88
487.5
525.78
503.88
503.79
514.84
511.99
477.98
483.65
486.0
481.09
476.61
485.03
470.43
475.49
468.0
428.19
415.56
400.98
431.91
405.14
380.0
382.67
375.85
336.0
331.2
346.26
358.97
364.83
411.89
378.02
389.68
384.95
385.1
358.46
355.43
354.94
337.0
327.39
325.81
341.99
342.26
356.34
365.04
406.56
373.14
378.48
374.77
356.9
362.99
381.03
372.62
377.22
381.72
378.25
373.98
375.73
350.29
356.1
350.31
352.15
318.2
317.63
326.93
336.96
319.31
314.45
314.49
317.4
316.15
270.93
276.8
276.8
278.0
270.0
176.5
205.35
211.18
212.99
233.9
244.64
271.47
249.25
230.11
220.72
236.51
217.37
225.16
220.39
221.99
239.94
243.99
244.0
241.59
245.66
237.09
238.59
254.0
247.56
275.8
265.63
275.83
287.48
293.29
289.51
283.57
287.02
260.62
257.83
266.07
245.68
248.63
244.05
242.92
252.44
253.77
254.7
245.89
235.71
236.76
216.0
229.62
222.32
224.63
237.34
230.93
218.42
222.66
235.13
234.13
236.17
235.79
244.72
239.35
241.51
238.32
236.63
236.45
234.6
240.5
240.46
235.94
236.48
231.12
222.4
226.29
224.15
222.6
230.1
229.0
230.22
236.46
249.96
246.45
242.47
243.92
241.92
248.5
253.8
257.85
255.1
270.92
267.26
270.68
293.5
289.9
290.95
277.99
276.09
278.97
276.64
287.12
290.79
290.7
284.78
280.69
285.0
277.1
269.89
264.07
267.89
266.99
257.47
253.91
233.23
226.04
213.24
228.84
234.17
226.47
228.32
227.42
234.67
241.31
240.08
239.93
229.86
230.0
234.0
230.71
226.56
229.95
235.79
232.85
237.68
238.98
239.17
239.22
245.25
244.78
248.08
249.58
254.73
269.07
264.16
269.1
277.43
295.01
294.73
310.36
310.92
340.69
437.05
388.38
381.51
353.58
331.6
331.9
329.32
334.46
320.62
322.33
321.1
348.0
353.88
372.53
360.98
360.88
390.04
394.99
415.64
426.06
445.6
454.43
458.95
434.98
435.98
453.95
417.99
423.98
428.0
432.33
428.13
431.9
453.71
450.15
447.11
429.57
391.62
385.45
378.66
408.0
388.5
387.09
394.45
377.26
376.86
373.48
385.06
373.04
375.8
378.98
381.46
402.38
406.69
418.97
439.48
438.5
423.1
424.34
433.47
431.87
421.44
401.0
411.94
413.1
421.22
412.44
414.78
418.64
405.59
410.49
417.8
416.44
426.8
414.0
416.94
418.07
418.99
421.09
422.2
421.63
425.89
423.76
429.43
427.28
442.34
447.25
459.4
467.98
450.0
447.17
443.9
447.37
460.91
457.82
450.0
454.7
455.65
454.88
452.9
441.25
438.0
445.34
452.49
522.43
525.15
539.47
568.0
574.02
577.54
575.2941375
594.4399875
702.0665
692.289625
743.9164
760.8168
665.9586125
624.542
664.9068875
646.7030125
637.959625
675.1863375
658.4175
666.4855875
636.3588625
651.8649125
647.9837
657.4524875
664.57145
675.45905
672.8432
664.882075
655.8469125
654.6954499999999
654.9810375
656.8876124999999
628.015375
515.0618999999999
577.3157714285715
588.2312714285714
592.6975
592.1899
587.7556
570.9764142857142
581.1185875
576.0360875
583.2078625
588.9727625
582.8479875
581.07245
576.534
578.616575
572.818375
600.8860875
608.10975
614.4637625
625.0708999999999
608.15855
610.928125
610.386125
608.006875
610.1965
598.884875
604.2225
601.7472375
605.9622125
606.36375
614.8238
611.8511
612.3522875
617.21035
615.65675
639.30995
635.9650875
637.9498571428572
638.1833875
629.253675
631.9242125
653.0028625
655.3199500000001
682.2239625
714.89545
702.0015125
733.336125
703.6940875
712.00325
708.974875
713.690125
703.718
706.467875
736.9143750000001
747.5217625
729.066625
748.749375
737.450375
733.673
733.0521249999999
742.6967625
772.43725
764.81625
756.6215
769.72975
773.40125
777.006875
774.897
781.5683750000001
788.40575
793.0901375
860.599875
891.6126125
897.335375
967.480375
952.156375
997.729875
1023.141875
994.674875
896.830375
894.18025
785.2237375
826.2956625
822.2076
903.84575
895.798875
920.4479
922.0736125
893.045625
919.27975
915.933
964.706075
1007.6137125
1030.9994125
1024.01375
1052.3766125
999.1034999999999
1000.604625
1011.78025
1035.2081249999999
1056.6371374999999
1084.7550125
1123.2231875
1174.86625
1175.0497500000001
1187.5652857142857
1259.4108166666667
1267.0272
1275.197375
1157.3933
1098.6171285714286
1227.494625
1245.3707857142856
1180.945657142857
952.2323625
1049.0844875
1028.7268625
941.9197142857143
956.7863125
1046.127625
1037.90455
1086.9295714285713
1141.813
1133.0793142857142
1190.45425
1208.8005
1226.6170375
1180.0237125
1184.8806714285713
1205.634875
1217.9300875
1258.3614125
1257.9881125
1279.4146875000001
1345.3539125
1334.9790375
1417.1728125
1507.5768571428573
1533.3350714285714
1535.8684285714285
1721.2849714285715
1820.9905625
1771.9200125
1723.1269375
1807.4850625
1961.5204875
2046.5344625
2287.7102875
2387.2062857142855
2014.0529625
2275.9307
2285.9339142857143
2446.142414285714
2516.173142857143
2883.3136966371426
2792.9991875
2845.3728571428574
2657.6750625
2447.0415625
2464.9598142857144
2507.389252144286
2754.97825
2727.2880125
2589.1648875
2436.4510571428573
2585.349185714286
2477.641375
2501.191342857143
2599.7298375
2609.96775
2562.1306624999997
2366.1701428571428
2385.7485714285717
2190.947833333333
1931.2143
2320.12225
2898.1884166666664
2807.609857142857
2751.821028571429
2495.028585714286
2781.636583333333
2745.955416666666
2710.4130666666665
2794.117716666666
3218.1150166666666
3407.2268333333336
3357.326316666667
3632.5066666666667
4125.54802
4217.028328571429
4328.725716666667
4222.662214285714
4043.722
4174.95
4363.05445
4354.308333333333
4607.98545
4748.255
4580.387479999999
4344.0983166666665
4641.822016666666
4310.750183333334
4329.955
4219.036616666667
3319.6299999999997
3763.62604
4093.316666666667
3977.5616666666665
3637.5025499999997
3703.0406500000004
3910.3073833333333
4201.98905
4335.368316666667
4386.88375
4225.175
4345.6033333333335
4602.280883333334
4782.28
5325.130683333333
5739.438733333333
5711.205866666667
5546.176100000001
5979.45984
5983.184550000001
5505.827766666666
5893.138416666666
5776.6969500000005
6105.87422
